user_steamid,friend_steamid
76561198019529975,76561198361400635
76561198019529975,76561198361507394
76561198019529975,76561198364954050
76561198019529975,76561198366918329
76561198019529975,76561198367066195
76561198019529975,76561198367906825
76561198019529975,76561198368308518
76561198019529975,76561198373861977
76561198019529975,76561198376457515
76561198019529975,76561198376693025
76561198019529975,76561198377108815
76561198019529975,76561198377873080
76561198019529975,76561198377950011
76561198019529975,76561198378000426
76561198019529975,76561198378413484
76561198019529975,76561198379191499
76561198019529975,76561198379570729
76561198019529975,76561198379913651
76561198019529975,76561198380521994
76561198019529975,76561198380989189
76561198019529975,76561198383430036
76561198019529975,76561198383788175
76561198019529975,76561198385111507
76561198019529975,76561198386992236
76561198019529975,76561198387105825
76561198019529975,76561198387821669
76561198019529975,76561198387870432
76561198019529975,76561198391023219
76561198019529975,76561198392190913
76561198019529975,76561198392282947
76561198019529975,76561198393589746
76561198019529975,76561198393888109
76561198019529975,76561198394739477
76561198019529975,76561198395589138
76561198019529975,76561198395698957
76561198019529975,76561198396937052
76561198019529975,76561198397801585
76561198019529975,76561198397906899
76561198019529975,76561198397964705
76561198019529975,76561198397982264
76561198019529975,76561198398196219
76561198019529975,76561198398368017
76561198019529975,76561198399744230
76561198019529975,76561198399976390
76561198019529975,76561198401355318
76561198019529975,76561198402233369
76561198019529975,76561198402244772
76561198019529975,76561198402288788
76561198019529975,76561198403292565
76561198019529975,76561198403391690
76561198019529975,76561198403963018
76561198019529975,76561198404566225
76561198019529975,76561198405998821
76561198019529975,76561198407957485
76561198019529975,76561198408950134
76561198019529975,76561198409565259
76561198019529975,76561198409914750
76561198019529975,76561198412497277
76561198019529975,76561198415816165
76561198019529975,76561198416687322
76561198019529975,76561198417622148
76561198019529975,76561198418893172
76561198019529975,76561198419145775
76561198019529975,76561198419235896
76561198019529975,76561198420274224
76561198019529975,76561198420946873
76561198019529975,76561198421212656
76561198019529975,76561198422212983
76561198019529975,76561198423350892
76561198019529975,76561198426100393
76561198019529975,76561198431000736
76561198019529975,76561198433409239
76561198019529975,76561198433437481
76561198019529975,76561198433877405
76561198019529975,76561198434116402
76561198019529975,76561198434946923
76561198019529975,76561198435111118
76561198019529975,76561198437017781
76561198019529975,76561198437354503
76561198019529975,76561198439477023
76561198019529975,76561198439582687
76561198019529975,76561198442559902
76561198019529975,76561198443291306
76561198019529975,76561198443497190
76561198019529975,76561198443595063
76561198019529975,76561198445905263
76561198019529975,76561198446802537
76561198019529975,76561198450611601
76561198019529975,76561198451985198
76561198019529975,76561198452950153
76561198019529975,76561198740953827
76561198019529975,76561198795839232
76561198019529975,76561198795871315
76561198019529975,76561198799629396
76561198019529975,76561198801394815
76561198019529975,76561198801553961
76561198019529975,76561198802750203
76561198019529975,76561198803217972
76561198019529975,76561198803879106
76561198019529975,76561198804250000
76561198019529975,76561198807167766
76561198019529975,76561198807667130
76561198019529975,76561198809187642
76561198019529975,76561198810102188
76561198019529975,76561198812389298
76561198019529975,76561198813442936
76561198019529975,76561198816222530
76561198019529975,76561198818119960
76561198019529975,76561198820511084
76561198019529975,76561198823981846
76561198019529975,76561198824136843
76561198019529975,76561198825577357
76561198019529975,76561198826797030
76561198019529975,76561198827359033
76561198019529975,76561198830285151
76561198019529975,76561198833718464
76561198019529975,76561198833809096
76561198019529975,76561198834916492
76561198019529975,76561198838012858
76561198019529975,76561198842185952
76561198019529975,76561198843089216
76561198019529975,76561198843608323
76561198019529975,76561198844050607
76561198019529975,76561198846029021
76561198019529975,76561198850121350
76561198019529975,76561198850841412
76561198019529975,76561198853002761
76561198019529975,76561198853986818
76561198019529975,76561198857896954
76561198019529975,76561198857981289
76561198019529975,76561198858074603
76561198019529975,76561198869441183
76561198019529975,76561198869794791
76561198019529975,76561198871478777
76561198019529975,76561198877039242
76561198019529975,76561198877883112
76561198019529975,76561198879888836
76561198019529975,76561198880393160
76561198019529975,76561198882506274
76561198019529975,76561198884231215
76561198019529975,76561198887953862
76561198019529975,76561198899786865
76561198019529975,76561198913368522
76561198019529975,76561198930431302
76561198019529975,76561198936646638
76561198019529975,76561198951319219
76561198019529975,76561198959817937
76561198019529975,76561198962595692
76561198019529975,76561198963549094
76561198019529975,76561198963865602
76561198019529975,76561198964269547
76561198019529975,76561198965382975
76561198019529975,76561198965847406
76561198019529975,76561198967892842
76561198019529975,76561198969254294
76561198019529975,76561198969287722
76561198019529975,76561198970499973
76561198019529975,76561198972121289
76561198019529975,76561198975527194
76561198019529975,76561198977796758
76561198019529975,76561198981717440
76561198019529975,76561198982522329
76561198019529975,76561198983191296
76561198019529975,76561198986781645
76561198019529975,76561198987216126
76561198019529975,76561198992830236
76561198019529975,76561198994532573
76561198019529975,76561198994662619
76561198019529975,76561198997895869
76561198019529975,76561199000230289
76561198019529975,76561199004161903
76561198019529975,76561199006546841
76561198019529975,76561199008209235
76561198019529975,76561199008999998
76561198019529975,76561199019870379
76561198019529975,76561199022564048
76561198019529975,76561199041342101
76561198019529975,76561199042465379
76561198019529975,76561199046532469
76561198019529975,76561199053214945
76561198019529975,76561199054454374
76561198019529975,76561199062293697
76561198019529975,76561199070481707
76561198019529975,76561199075080206
76561198019529975,76561199078357719
76561198019529975,76561199079273932
76561198019529975,76561199080934614
76561198019529975,76561199080960168
76561198019529975,76561199081123341
76561198019529975,76561199082689699
76561198019529975,76561199083131103
76561198019529975,76561199084546863
76561198019529975,76561199084932225
76561198019529975,76561199085799097
76561198019529975,76561199088536055
76561198019529975,76561199092340706
76561198019529975,76561199096882424
76561198019529975,76561199101265534
76561198019529975,76561199104433184
76561198019529975,76561199105148391
76561198019529975,76561199106531701
76561198019529975,76561199110622524
76561198019529975,76561199118617210
76561198019529975,76561199119234390
76561198019529975,76561199123946578
76561198019529975,76561199127388215
76561198019529975,76561199127904798
76561198019529975,76561199131292003
76561198019529975,76561199132031218
76561198019529975,76561199140370731
76561198019529975,76561199141884987
76561198019529975,76561199151645425
76561198019529975,76561199152757962
76561198019529975,76561199153522337
76561198019529975,76561199156635449
76561198019529975,76561199159200430
76561198019529975,76561199159573136
76561198019529975,76561199173073326
76561198019529975,76561199175848755
76561198019529975,76561199185460031
76561198019529975,76561199193321157
76561198019529975,76561199203297487
76561198019529975,76561199218233704
76561198019529975,76561199231842286
76561198019529975,76561199234993838
76561198019529975,76561199263150072
76561198019529975,76561199275295080
76561198019529975,76561199277464652
76561198019529975,76561199291141890
76561198019529975,76561199366316973
76561198019529975,76561199383447710
76561198019529975,76561199390468877
76561198019529975,76561199391016490
76561198019529975,76561199391819352
76561198019529975,76561199428309491
76561198019529975,76561199434422757
76561198019529975,76561199446783363
76561198019529975,76561199474569922
76561198019529975,76561199484201589
76561198019529975,76561199497417875
76561198019529975,76561199497518873
76561198019529975,76561199500057901
76561198019529975,76561199508015141
76561198019529975,76561199525511498
76561198019529975,76561199544907408
76561198019529975,76561199546778731
76561198019529975,76561199557162066
76561198019529975,76561199620510591
76561198019529975,76561199696221204
76561198019529975,76561199756842920
76561198135508617,76561197970360184
